sample_id,v_call,count,frequency
cart_1,TRBV12-3,3,0.003054989816700611
cart_1,TRBV12-4,3,0.003054989816700611
cart_1,TRBV13,4,0.004073319755600814
cart_1,TRBV14,273,0.2780040733197556
cart_1,TRBV18,8,0.008146639511201629
cart_1,TRBV2,4,0.004073319755600814
cart_1,TRBV20-1,4,0.004073319755600814
cart_1,TRBV25-1,22,0.02240325865580448
cart_1,TRBV27,1,0.0010183299389002036
cart_1,TRBV28,127,0.12932790224032586
cart_1,TRBV29-1,6,0.006109979633401222
cart_1,TRBV3-1,13,0.013238289205702648
cart_1,TRBV30,1,0.0010183299389002036
cart_1,TRBV4-1,1,0.0010183299389002036
cart_1,TRBV5-1,454,0.4623217922606925
cart_1,TRBV5-4,7,0.007128309572301426
cart_1,TRBV6-5,2,0.002036659877800407
cart_1,TRBV7-2,14,0.014256619144602852
cart_1,TRBV9,2,0.002036659877800407
cart_2,TRBV10-3,21,0.021806853582554516
cart_2,TRBV11-2,22,0.02284527518172378
cart_2,TRBV12-3,22,0.02284527518172378
cart_2,TRBV12-4,6,0.006230529595015576
cart_2,TRBV13,19,0.01973001038421599
cart_2,TRBV14,9,0.009345794392523364
cart_2,TRBV2,74,0.07684319833852545
cart_2,TRBV20-1,6,0.006230529595015576
cart_2,TRBV25-1,34,0.035306334371754934
cart_2,TRBV27,37,0.03842159916926272
cart_2,TRBV28,31,0.032191069574247146
cart_2,TRBV29-1,23,0.023883696780893044
cart_2,TRBV3-1,10,0.010384215991692628
cart_2,TRBV30,553,0.5742471443406023
cart_2,TRBV4-1,10,0.010384215991692628
cart_2,TRBV4-2,6,0.006230529595015576
cart_2,TRBV5-1,6,0.006230529595015576
cart_2,TRBV5-4,14,0.014537902388369679
cart_2,TRBV6-1,9,0.009345794392523364
cart_2,TRBV6-5,36,0.037383177570093455
cart_2,TRBV7-2,12,0.012461059190031152
cart_2,TRBV9,3,0.003115264797507788
healthy_1,TRBV10-3,33,0.022649279341111873
healthy_1,TRBV11-2,18,0.012354152367879203
healthy_1,TRBV12-3,31,0.02127659574468085
healthy_1,TRBV12-4,28,0.019217570350034317
healthy_1,TRBV13,25,0.017158544955387784
healthy_1,TRBV14,39,0.026767330130404943
healthy_1,TRBV18,567,0.3891557995881949
healthy_1,TRBV2,19,0.013040494166094716
healthy_1,TRBV20-1,100,0.06863417982155114
healthy_1,TRBV25-1,17,0.011667810569663692
healthy_1,TRBV27,231,0.15854495538778313
healthy_1,TRBV28,24,0.016472203157172273
healthy_1,TRBV29-1,30,0.02059025394646534
healthy_1,TRBV3-1,34,0.023335621139327384
healthy_1,TRBV30,23,0.015785861358956762
healthy_1,TRBV4-1,25,0.017158544955387784
healthy_1,TRBV4-2,20,0.013726835964310227
healthy_1,TRBV5-1,49,0.033630748112560054
healthy_1,TRBV5-4,25,0.017158544955387784
healthy_1,TRBV6-1,18,0.012354152367879203
healthy_1,TRBV6-5,44,0.030199039121482498
healthy_1,TRBV7-2,25,0.017158544955387784
healthy_1,TRBV9,32,0.02196293754289636
healthy_2,TRBV10-3,37,0.02580195258019526
healthy_2,TRBV11-2,29,0.020223152022315203
healthy_2,TRBV12-3,15,0.010460251046025104
healthy_2,TRBV12-4,22,0.015341701534170154
healthy_2,TRBV13,28,0.019525801952580194
healthy_2,TRBV14,33,0.02301255230125523
healthy_2,TRBV18,26,0.01813110181311018
healthy_2,TRBV2,23,0.01603905160390516
healthy_2,TRBV20-1,920,0.6415620641562064
healthy_2,TRBV25-1,24,0.016736401673640166
healthy_2,TRBV27,22,0.015341701534170154
healthy_2,TRBV28,61,0.042538354253835425
healthy_2,TRBV29-1,20,0.01394700139470014
healthy_2,TRBV3-1,16,0.011157601115760111
healthy_2,TRBV30,13,0.00906555090655509
healthy_2,TRBV4-1,16,0.011157601115760111
healthy_2,TRBV4-2,15,0.010460251046025104
healthy_2,TRBV5-1,18,0.012552301255230125
healthy_2,TRBV5-4,19,0.013249651324965132
healthy_2,TRBV6-1,18,0.012552301255230125
healthy_2,TRBV6-5,25,0.017433751743375175
healthy_2,TRBV7-2,13,0.00906555090655509
healthy_2,TRBV9,21,0.014644351464435146
healthy_3,TRBV10-3,19,0.012683578104138851
healthy_3,TRBV11-2,25,0.016688918558077435
healthy_3,TRBV12-3,18,0.012016021361815754
healthy_3,TRBV12-4,21,0.014018691588785047
healthy_3,TRBV13,16,0.010680907877169559
healthy_3,TRBV14,23,0.015353805073431242
healthy_3,TRBV18,19,0.012683578104138851
healthy_3,TRBV2,51,0.03404539385847797
healthy_3,TRBV20-1,21,0.014018691588785047
healthy_3,TRBV25-1,21,0.014018691588785047
healthy_3,TRBV27,22,0.014686248331108143
healthy_3,TRBV28,26,0.017356475300400534
healthy_3,TRBV29-1,918,0.6128170894526035
healthy_3,TRBV3-1,20,0.01335113484646195
healthy_3,TRBV30,12,0.00801068090787717
healthy_3,TRBV4-1,20,0.01335113484646195
healthy_3,TRBV4-2,18,0.012016021361815754
healthy_3,TRBV5-1,20,0.01335113484646195
healthy_3,TRBV5-4,25,0.016688918558077435
healthy_3,TRBV6-1,115,0.07676902536715621
healthy_3,TRBV6-5,35,0.02336448598130841
healthy_3,TRBV7-2,14,0.009345794392523364
healthy_3,TRBV9,19,0.012683578104138851
til_1,TRBV10-3,20,0.022050716648291068
til_1,TRBV11-2,25,0.027563395810363836
til_1,TRBV12-3,16,0.017640573318632856
til_1,TRBV12-4,37,0.040793825799338476
til_1,TRBV13,39,0.04299889746416759
til_1,TRBV14,24,0.026460859977949284
til_1,TRBV18,12,0.013230429988974642
til_1,TRBV2,67,0.07386990077177508
til_1,TRBV20-1,46,0.050716648291069456
til_1,TRBV25-1,53,0.05843439911797133
til_1,TRBV27,52,0.05733186328555678
til_1,TRBV28,65,0.07166482910694598
til_1,TRBV29-1,12,0.013230429988974642
til_1,TRBV3-1,35,0.03858875413450937
til_1,TRBV30,38,0.04189636163175303
til_1,TRBV4-1,32,0.03528114663726571
til_1,TRBV4-2,38,0.04189636163175303
til_1,TRBV5-1,60,0.06615214994487321
til_1,TRBV5-4,34,0.037486218302094816
til_1,TRBV6-1,37,0.040793825799338476
til_1,TRBV6-5,48,0.05292171995589857
til_1,TRBV7-2,75,0.08269018743109151
til_1,TRBV9,42,0.04630650496141125
til_2,TRBV10-3,61,0.06681270536692223
til_2,TRBV11-2,35,0.038335158817086525
til_2,TRBV12-3,5,0.00547645125958379
til_2,TRBV12-4,10,0.01095290251916758
til_2,TRBV13,61,0.06681270536692223
til_2,TRBV14,25,0.027382256297918947
til_2,TRBV18,47,0.05147864184008762
til_2,TRBV2,45,0.04928806133625411
til_2,TRBV20-1,54,0.05914567360350493
til_2,TRBV25-1,52,0.056955093099671415
til_2,TRBV27,40,0.04381161007667032
til_2,TRBV28,61,0.06681270536692223
til_2,TRBV29-1,36,0.03943044906900329
til_2,TRBV3-1,52,0.056955093099671415
til_2,TRBV30,77,0.08433734939759036
til_2,TRBV4-1,26,0.028477546549835708
til_2,TRBV4-2,16,0.017524644030668127
til_2,TRBV5-1,15,0.01642935377875137
til_2,TRBV5-4,26,0.028477546549835708
til_2,TRBV6-1,20,0.02190580503833516
til_2,TRBV6-5,25,0.027382256297918947
til_2,TRBV7-2,36,0.03943044906900329
til_2,TRBV9,88,0.0963855421686747
